1.589260446336E12,0.31093114893396595,-0.05656625437829935
1.589260446376E12,0.33705218025600786,0.028102923443738367
1.589260446416E12,0.4225104583656914,0.02818582836437802
1.589260446456E12,0.28209237465650633,0.0
1.589260446495E12,0.3662312386225154,0.028185828364378024
1.589260446534E12,0.3665913774526894,0.0
1.589260446574E12,0.31001409247472994,0.0
1.589260446614E12,0.3945201361585394,0.028199700797377596
1.589260446654E12,0.33804647661607046,-0.028185828364378024
1.589260446694E12,0.31001405492674017,0.028199700797377592
1.589260446733E12,0.3100139422828525,0.05639938793263752
1.589260446773E12,0.45091629719054555,-0.05639938793263751
1.589260446813E12,0.3100139422828525,0.05639938793263752
1.589260446853E12,0.36641152888046385,0.0
1.589260446893E12,0.39510273673989954,0.05648269791267931
1.589260446932E12,0.31001405492674017,0.028199700797377592
1.589260446973E12,0.3947138284576368,0.0
1.589260447012E12,0.33804647661607046,0.028185828364378024
1.589260447052E12,0.3382128516379303,-0.028199700797377596
1.589260447092E12,0.36659133300897295,0.02821354264756157
1.589260447131E12,0.3101662226384779,-0.02821354264756157
1.589260447171E12,0.3943260638564325,0.028185828364378024
1.589260447211E12,0.36659133300897295,-0.02821354264756157
1.589260447251E12,0.36659133300897295,0.02821354264756157
1.589260447291E12,0.36641152888046385,0.0
1.589260447331E12,0.3382128516379303,0.028199700797377596
1.58926044737E12,0.33804635390784826,0.05637164308679108
1.58926044741E12,0.33837890089145395,0.0
1.58926044745E12,0.3662312386225154,0.028185828364378024
1.589260447489E12,0.3662312829353922,0.0
1.58926044753E12,0.33837885986791233,0.02821354264756157
1.589260447569E12,0.3382128516379303,0.028199700797377596
1.589260447609E12,0.36641148450212724,0.028199700797377596
1.589260447649E12,0.36641152888046385,0.0
1.589260447689E12,0.3101662226384779,0.02821354264756157
1.589260447728E12,0.366051214234661,0.0
1.589260447768E12,0.3382128516379303,0.028199700797377596
1.589260447808E12,0.3382128516379303,0.028199700797377596
1.589260447848E12,0.3947138284576368,0.0
1.589260447888E12,0.33821289260112336,0.0
1.589260447927E12,0.33837890089145395,0.0
1.589260447967E12,0.36641148450212724,0.028199700797377596
1.589260448007E12,0.3662312829353922,0.0
1.589260448047E12,0.3662312386225154,0.028185828364378024
1.589260448086E12,0.3665913774526894,0.0
1.589260448126E12,0.3662312829353922,0.0
1.589260448166E12,0.3382128516379303,0.028199700797377596
1.589260448206E12,0.3662312386225154,0.028185828364378024
1.589260448246E12,0.36641148450212724,0.028199700797377596
1.589260448286E12,0.36641152888046385,0.0
1.589260448325E12,0.33837890089145395,0.0
1.589260448365E12,0.36641152888046385,0.0
1.589260448405E12,0.33804647661607046,0.028185828364378024
1.589260448445E12,0.3380465175188408,0.0
1.589260448485E12,0.3667719781058645,0.0
1.589260448524E12,0.33837890089145395,0.0
1.589260448564E12,0.3665913774526894,0.0
1.589260448604E12,0.33837885986791233,0.02821354264756157
1.589260448644E12,0.3662312829353922,0.0
1.589260448684E12,0.3662312829353922,0.0
1.589260448724E12,0.36641152888046385,0.0
1.589260448765E12,0.36659133300897295,0.02821354264756157
1.589260448805E12,0.36641152888046385,0.0
1.589260448844E12,0.36641148450212724,0.028199700797377596
1.589260448884E12,0.36641152888046385,0.0
1.589260448923E12,0.33837885986791233,0.02821354264756157
1.589260448964E12,0.33837890089145395,0.0
1.589260449004E12,0.3662312829353922,0.0
1.589260449042E12,0.3665913774526894,0.0
1.589260449083E12,0.3945201361585394,0.028199700797377596
1.589260449122E12,0.30986155100430846,0.028185828364378024
1.589260449162E12,0.36641152888046385,0.0
1.589260449201E12,0.3662312386225154,0.028185828364378024
1.589260449243E12,0.33821289260112336,0.0
1.589260449281E12,0.3945201361585394,0.028199700797377596
1.589260449322E12,0.33821289260112336,0.0
1.589260449362E12,0.33837890089145395,0.0
1.589260449401E12,0.36641148450212724,0.028199700797377596
1.589260449442E12,0.33837890089145395,0.0
1.589260449481E12,0.36641152888046385,0.0
1.589260449521E12,0.33821289260112336,0.0
1.589260449561E12,0.33821289260112336,0.0
1.5892604496E12,0.33821289260112336,0.0
1.58926044964E12,0.33821289260112336,0.0
1.58926044968E12,0.33837890089145395,0.0
1.58926044972E12,0.3665913774526894,0.0
1.589260449758E12,0.3380465175188408,0.0
1.589260449799E12,0.36659133300897295,0.02821354264756157
1.589260449839E12,0.33837890089145395,0.0
1.589260449878E12,0.3662312829353922,0.0
1.589260449918E12,0.33821289260112336,0.0
1.589260449957E12,0.36641148450212724,0.028199700797377596
1.589260449999E12,0.36641152888046385,0.0
1.589260450038E12,0.33837885986791233,0.02821354264756157
1.589260450078E12,0.33821289260112336,0.0
